Chemical Name,CAS No,References,Effect
1-METHYL-1-NITROSO-3-NITROGUANIDINE,70-25-7,P65,Cancer
"2,3,4'-Trichlorobiphenyl",38444-85-8,P65-MC,"Cancer, Developmental Toxicity"
COKE OVEN EMISSIONS,1066.0,P65,Cancer
STERIGMATOCYSTIN,10048-13-2,P65,Cancer
CHLORDIAZEPOXIDE,58-25-3,P65,Developmental Toxicity
"2,3,4',6-Tetrachlorobiphenyl",52663-58-8,P65-MC,"Cancer, Developmental Toxicity"
"2',3,4,5,5'-PENTACHLOROBIPHENYL (PCB-124)",70424-70-3,P65-MC,"Cancer, Developmental Toxicity"
FE-59,14596-12-4,P65-MC,Cancer
CAESIUM-137,10045-97-3,P65-MC,Cancer
CYCLOHEXIMIDE,66-81-9,P65,Developmental Toxicity
I-130,14914-02-4,P65-MC,Cancer
"FENOXAPROP ETHYL(2-(4-((6-CHLORO-2-BENZOXAZOLYEN)OXY)PENOXY)PROPANIC ACID,ETHYL ESTER)",66441-23-4,P65,Developmental Toxicity
N-NITROSO-N-METHYLUREA,684-93-5,P65,Cancer
CARBON TETRACHLORIDE,56-23-5,P65,Cancer
"DDE, O,P'",3424-82-6,P65-MC,Cancer
PACLITAXEL,33069-62-4,P65,"Reproductive Toxicity, Developmental Toxicity"
TESTOSTERONE ENANTHATE,315-37-7,P65,Developmental Toxicity
DIMETHYLVINYLCHLORIDE,513-37-1,P65,Cancer
VINYL CHLORIDE,75-01-4,P65,Cancer
CYCLOPHOSPHAMIDE,50-18-0,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
AIREDALE BLUE D,2429-74-5,P65,Cancer
"(1,1'-BIPHENYL)-4,4'-DIAMINE, 3,3'-DIMETHYL-",119-93-7,P65,Cancer
Aroclor 1210,147601-87-4,P65-MC,"Cancer, Developmental Toxicity"
BISMUTH-214,14733-03-0,P65-MC,Cancer
CIANURO DE NIQUEL,557-19-7,P65-MC,Cancer
"CHLORINATED PARAFINS (AVERAGE CHAIN LENGTH, C12;   APPROXIMATELY 60 PERCENT CHLORINE BY WEIGHT)",108171-26-2,P65,Cancer
METHAM SODIUM,137-42-8,P65,"Cancer, Developmental Toxicity"
RU-106+D,13967-48-1(+D),P65-MC,Cancer
C-15,15929-23-4,P65-MC,Cancer
5-AZACYTIDINE,320-67-2,P65,Cancer
PA-234,15100-28-4,P65-MC,Cancer
4-Amino-2-nitrophenol,119-34-6,P65,Cancer
K-42,14378-21-3,P65-MC,Cancer
ETHYL ACRYLATE,140-88-5,P65,Cancer
prednisolone sodium phosphate,125-02-0,P65,Developmental Toxicity
1-[(5-NITROFURFURYLIDENE)-AMINO]-2-IMIDAZOLIDINONE,555-84-0,P65,Cancer
"2,3,3',6-Tetrachlorobiphenyl",74472-33-6,P65-MC,"Cancer, Developmental Toxicity"
BENZO(B)FLUORANTHENE,205-99-2,P65,Cancer
PENTACHLOROPHENOL,87-86-5,P65,Cancer
AFLATOXINS,1402-68-2,P65,Cancer
SN-121,14683-06-8,P65-MC,Cancer
LEAD CHROMATE,7758-97-6,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"2,3-DINITROTOLUENE",602-01-7,P65-MC,Reproductive Toxicity
MERCURY,7439-97-6,P65,Developmental Toxicity
BERYLLIUM OXIDE,1304-56-9,P65-MC,Cancer
"2,2',3,4,4',5,6,6'-Octachlorobiphenyl",74472-52-9,P65-MC,"Cancer, Developmental Toxicity"
NALIDIXIC ACID,389-08-2,P65,Cancer
DIAZOXIDE,364-98-7,P65,Developmental Toxicity
AG-108M,14391-65-2(m),P65-MC,Cancer
GD-153,14276-65-4,P65-MC,Cancer
BA-139,14378-25-7,P65-MC,Cancer
GALLIUM ARSENIDE,1303-00-0,P65-MC,"Cancer, Developmental Toxicity"
NIMODIPINE,66085-59-4,P65,Developmental Toxicity
2-Aminofluorene,153-78-6,P65,Cancer
N-NITROSODIPHENYLAMINE,86-30-6,P65,Cancer
CO-58M,13981-38-9(m),P65-MC,Cancer
POLYGEENAN,53973-98-1,P65,Cancer
NIRIDAZOLE,61-57-4,P65,Cancer
LACTOFEN,77501-63-4,P65,Cancer
CHLORCYCLIZINE HYDROCHLORIDE,1620-21-9,P65,Developmental Toxicity
ETHYLENE THIOUREA,96-45-7,P65,"Cancer, Developmental Toxicity"
"2,3',4',5',6-Pentachlorobiphenyl",74472-39-2,P65-MC,"Cancer, Developmental Toxicity"
TRICYCLOHEXYLTIN HYDROXIDE,13121-70-5,P65,Developmental Toxicity
ACRYLAMIDE,79-06-1,P65,Cancer
LASIOCARPINE,303-34-4,P65,Cancer
P-NITROCHLOROBENZENE,100-00-5,P65,Cancer
NICKEL SULFATE,7786-81-4,P65-MC,Cancer
"2,2',3,3',4,5,6'-Heptachlorobiphenyl",38411-25-5,P65-MC,"Cancer, Developmental Toxicity"
"2,4-DB",94-82-6,P65,Reproductive Toxicity
RH-105,14913-89-4,P65-MC,Cancer
SR-82,14809-50-8,P65-MC,Cancer
"2,3',4-Trichlorobiphenyl",55712-37-3,P65-MC,"Cancer, Developmental Toxicity"
PU-241+D,14119-32-5(+D),P65-MC,Cancer
"1,1,2,2-TETRAFLUOROETHYLENE",116-14-3,P65,Cancer
RB-87,13982-13-3,P65-MC,Cancer
NETILMICIN SULFATE,56391-57-2,P65,Developmental Toxicity
METHYLTHIOURACIL,56-04-2,P65,Cancer
"1,2,3,7,8-PENTACHLORODIBENZO-P-DIOXIN",40321-76-4,P65-MC,Cancer
TRIBROMOMETHANE,75-25-2,P65,Cancer
METHOTREXATE SODIUM,15475-56-6,P65,Developmental Toxicity
ASPHALT (PETROLEUM) FUMES,8052-42-4,P65,Cancer
"2-AMINO-DIPYRIDO(1,2-A:3',2'-D)-IMIDAZOLE",67730-10-3,P65,Cancer
"1,2,3,4,7,8-HEXACHLORODIBENZO-P-DIOXIN",39227-28-6,P65-MC,Cancer
PD-100,15690-69-4,P65-MC,Cancer
"4,4'-DIAMINODIPHENYL SULFIDE",139-65-1,P65,Cancer
SB-125,14234-35-6,P65-MC,Cancer
NITROBENZENE,98-95-3,P65,Cancer
Sulindac,38194-50-2,P65,"Reproductive Toxicity, Developmental Toxicity"
"NICKEL SULFIDE ROASTING, FUME & DUST, AS NI",7440-02-0(FD),P65-MC,Cancer
CADMIUM ACETATE,543-90-8,P65-MC,Cancer
"1,2,3,4,6,7,8-HEPTACHLORODIBENZOFURAN",67562-39-4,P65-MC,Cancer
"1,1,2-TRICHLOROETHANE",79-00-5,P65,Cancer
DILTIAZEM HYDROCHLORIDE,33286-22-5,P65,Developmental Toxicity
METIRAM,9006-42-2,P65,"Cancer, Developmental Toxicity"
RA-226+D,13982-63-3(+D),P65-MC,Cancer
MERCURIC THIOCYANATE,592-85-8,P65-MC,Developmental Toxicity
SB-129,14331-88-5,P65-MC,Cancer
AZATHIOPRINE,446-86-6,P65,"Cancer, Developmental Toxicity"
3-METHYLCHLORANTHRENE,56-49-5,P65,Cancer
"FLUOROACETIC ACID, SODIUM SALT",62-74-8,P65,Reproductive Toxicity
BERYLLIUM SULFATE,13510-49-1,P65-MC,Cancer
ACETOCHLOR,34256-82-1,P65,Cancer
TC-96M,14808-44-7(m),P65-MC,Cancer
Aroclor 1250,165245-51-2,P65-MC,"Cancer, Developmental Toxicity"
ASBESTOS (FRIABLE),1332-21-4,P65,Cancer
"URANIUM, ISOTOPE OF MASS 234",13966-29-5,P65-MC,Cancer
SB-125+D,14234-35-6(+D),P65-MC,Cancer
"2,2',3,3',4,4',5-HEPTACHLOROBIPHENYL",35065-30-6,P65-MC,"Cancer, Developmental Toxicity"
RADIUM-228,15262-20-1,P65-MC,Cancer
SC-46,13967-63-0,P65-MC,Cancer
CM-242,15510-73-3,P65-MC,Cancer
"CIS-1,3-DICHLOROPROPENE",10061-01-5,P65-MC,Cancer
BRACKEN FERN,BML000,P65,Cancer
Nifedipine,21829-25-4,P65,"Reproductive Toxicity, Developmental Toxicity"
POLYCHLORINATED DIBENZO-P-DIOXINS,PCDD,P65,Cancer
MX (3-chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone),77439-76-0,P65,Cancer
"4,4'-DIAMINODIPHENYL ETHER",101-80-4,P65,Cancer
LEAD COMPOUNDS,LCT000,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
TB-158,15759-55-4,P65-MC,Cancer
THIOPHANATE-METHYL,23564-05-8,P65,Reproductive Toxicity
CM-245,15621-76-8,P65-MC,Cancer
"1,2,3,4,6,7,8-HEPTACHLORODIBENZO-P-DIOXIN",35822-46-9,P65-MC,Cancer
"2,3,4,4',5,6-Hexachlorobiphenyl",41411-63-6,P65-MC,"Cancer, Developmental Toxicity"
"2,3,3',4',5,5'-Hexachlorobiphenyl",39635-34-2,P65-MC,"Cancer, Developmental Toxicity"
N-NITROSOMETHYLETHYLAMINE,10595-95-6,P65,Cancer
CA-45,13966-05-7,P65-MC,Cancer
"2,2',3,4',5,6-Hexachlorobiphenyl",68194-13-8,P65-MC,"Cancer, Developmental Toxicity"
ATTAPULGITE,12174-11-7,P65,Cancer
NB-97,18496-04-3,P65-MC,Cancer
N-NITROSODI-N-BUTYLAMINE,924-16-3,P65,Cancer
PROMETHIUM-149,15765-31-8,P65-MC,Cancer
MELPHALAN,148-82-3,P65,"Cancer, Developmental Toxicity"
NITROMETHANE,75-52-5,P65,Cancer
MICHLER'S KETONE,90-94-8,P65,Cancer
RB-82,14391-63-0,P65-MC,Cancer
SN-126,15832-50-5,P65-MC,Cancer
AROCLOR 1221,11104-28-2,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,3',5,5',6-Heptachlorobiphenyl",52663-67-9,P65-MC,"Cancer, Developmental Toxicity"
BA-131,14914-75-1,P65-MC,Cancer
"2,4,5-TRICHLOROBIPHENYL (PCB-29)",15862-07-4,P65-MC,"Cancer, Developmental Toxicity"
2-NITROFLOURENE,607-57-8,P65,Cancer
Carbamazepine,298-46-4,P65,Developmental Toxicity
"DIBENZO[A,H]PYRENE",189-64-0,P65,Cancer
ANILINE HYDROCHLORIDE,142-04-1,P65,Cancer
AZASERINE,115-02-6,P65,Cancer
"2,2-DIMETHYL-4,4-METHYLENEDIANILINE",838-88-0,P65,Cancer
DIISOPROPYL SULFATE,392186.0,P65,Cancer
"2,2',3,5,5',6-Hexachlorobiphenyl",52663-63-5,P65-MC,"Cancer, Developmental Toxicity"
"TECHNICAL GRADE 2,4 & 2,6 DINITROTOLUENE",EDF-210,P65,"Cancer, Reproductive Toxicity"
"2,2',3,5,6'-Pentachlorobiphenyl",73575-55-0,P65-MC,"Cancer, Developmental Toxicity"
"DIBENZ(A,H)ANTHRACENE",53-70-3,P65,Cancer
ALPHA-NAPHTHYLAMINE,134-32-7,P65,Cancer
NICKEL ACETATE,373-02-4,P65,Cancer
NP-236A,15700-36-4(a),P65-MC,Cancer
AROCLOR 1248,12672-29-6,P65-MC,"Cancer, Developmental Toxicity"
ARYL MERCURY COMPOUNDS,7439-97-6(Aryl),P65-MC,Developmental Toxicity
CAFFEIC ACID,331-39-5,P65,Cancer
ZN-69M,13982-23-5(m),P65-MC,Cancer
AG-109M,14378-38-2(m),P65-MC,Cancer
PROPYLENE OXIDE,75-56-9,P65,Cancer
GOSERELIN ACETATE,65807-02-5,P65,"Reproductive Toxicity, Developmental Toxicity"
"2,2',4',5-TETRABROMOBIPHENYL",EDF-323,P65-MC,"Cancer, Developmental Toxicity"
CM-243+D,15757-87-6(+D),P65-MC,Cancer
"2,2',3,4,4',6-Hexachlorobiphenyl",56030-56-9,P65-MC,"Cancer, Developmental Toxicity"
LINURON,330-55-2,P65,Developmental Toxicity
PLUTONIUM-238,13981-16-3,P65-MC,Cancer
"P-A,A,A-TETRACHLOROTOLUENE",5216-25-1,P65,Cancer
PROCYMIDONE,32809-16-8,P65,Cancer
NICKEL (II) CHLORIDE,37211-05-5,P65-MC,Cancer
NONA-PCB,53742-07-7,P65-MC,"Cancer, Developmental Toxicity"
TETRACHLORODIBENZOFURAN,30402-14-3,P65-MC,Cancer
"IQ(2-AMINO-3-METHYLIMIDAZO[4,5-F]QUINOLINE)",76180-96-6,P65,Cancer
NICKEL TRIOXIDE,1314-06-3,P65-MC,Cancer
ANILINE,62-53-3,P65,Cancer
CHENODIOL,474-25-9,P65,Developmental Toxicity
"4,4'-DICHLOROBIPHENYL (PCB-15)",2050-68-2,P65-MC,"Cancer, Developmental Toxicity"
PROCARBAZINE,671-16-9,P65,Cancer
PHENOLPHTHALEIN,77-09-8,P65,Cancer
AROCLOR 1242,53469-21-9,P65-MC,"Cancer, Developmental Toxicity"
MN-56,14681-52-8,P65-MC,Cancer
SM-147,14392-33-7,P65-MC,Cancer
"2,2'-DICHLOROBIPHENYL (PCB-4)",13029-08-8,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,3',4,5,6-Heptachlorobiphenyl",68194-16-1,P65-MC,"Cancer, Developmental Toxicity"
"2,2-DICHLOROACETIC ACID",79-43-6,P65,Cancer
RA-225,13981-53-8,P65-MC,Cancer
CREOSOTES,8001-58-9,P65,Cancer
NP-240M,15690-84-3(m),P65-MC,Cancer
"3,3'-DICHLOR-4,4'-DIAMINO-DIPHENYLAETHER",28434-86-8,P65,Cancer
"2,3,4,5-TETRACHLOROBIPHENYL (PCB-61)",33284-53-6,P65-MC,"Cancer, Developmental Toxicity"
"2,3,3',4',5'-Pentachlorobiphenyl",76842-07-4,P65-MC,"Cancer, Developmental Toxicity"
"2,2'3,3',5-PENTACHLOROBIPHENYL (PCB-83)",60145-20-2,P65-MC,"Cancer, Developmental Toxicity"
BIS(2-CHLOROETHYL) ETHER,111-44-4,P65,Cancer
2-METHYL-1-NITROANTHRAQUINONE (OF UNCERTAIN       PURITY),129-15-7,P65,Cancer
"1,3-DIBROMO-2,2-DIMETHYLOLPROPANE",3296-90-0,P65,Cancer
"2,2',3,4,4',6'-Hexachlorobiphenyl",59291-64-4,P65-MC,"Cancer, Developmental Toxicity"
DIHYDROSAFROLE,94-58-6,P65,Cancer
ETHINYLESTRADIOL,57-63-6,P65,Cancer
CS-138,15758-29-9,P65-MC,Cancer
PR-144,14119-05-2,P65-MC,Cancer
NICKEL (III) HYDROXIDE,12125-56-3,P65-MC,Cancer
IRON DEXTRAN,9004-66-4,P65,Cancer
"2,3,3',5'-Tetrachlorobiphenyl",41464-49-7,P65-MC,"Cancer, Developmental Toxicity"
DY-166,15840-01-4,P65-MC,Cancer
DIMETHYL MERCURY,593-74-8,P65-MC,"Cancer, Developmental Toxicity"
OS-193,16057-77-5,P65-MC,Cancer
1-(2-CHLOROETHYL)-3-(4-METHYLCYCLOHEXYL)-1-NITROSOUREA (METHYL CCNU),13909-09-6,P65,Cancer
M-DINITROBENZENE,99-65-0,P65,Reproductive Toxicity
FR-223,15756-98-6,P65-MC,Cancer
"N,N-BIS(2-CHLOROETHYL)-2-NAPHTHYLAMINE (CHLORNAPAZINE)",494-03-1,P65,Cancer
BI-206,15776-19-9,P65-MC,Cancer
"1,1-DICHLOROETHANE",75-34-3,P65,Cancer
OXYDIAZON,19666-30-9,P65,"Cancer, Developmental Toxicity"
"2,2',5,6'-TETRACHLOROBIPHENYL (PCB-53)",41464-41-9,P65-MC,"Cancer, Developmental Toxicity"
CAPTAN,133-06-2,P65,Cancer
GA-67,14119-09-6,P65-MC,Cancer
BENZO[J]FLUORANTHENE,205-82-3,P65,Cancer
CARBAZOLE,86-74-8,P65,Cancer
CS-136,14234-29-8,P65-MC,Cancer
"2,5-DIAMINOTOLUENE",95-70-5,P65-MC,Cancer
CHLOROFORM,67-66-3,P65,Cancer
FLURAZEPAM HYDROCHLORIDE,1172-18-5,P65,Developmental Toxicity
Cidofovir,113852-37-2,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
URACIL MUSTARD,66-75-1,P65,"Cancer, Reproductive Toxicity, Developmental Toxicity"
TRITIUM,10028-17-8,P65-MC,Cancer
"2,2',3,3',5,5'-Hexachlorobiphenyl",35694-04-3,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,4,4',5,5'-HEPTACHLOROBIPHENYL (PCB-180)",35065-29-3,P65-MC,"Cancer, Developmental Toxicity"
IN-114M,13981-55-0(m),P65-MC,Cancer
TL-208,14913-50-9,P65-MC,Cancer
CREOSOTE OIL (DERIVED FROM ANY SOURCE),70321-79-8,P65-MC,Cancer
N-NITROSOPYRROLIDINE,930-55-2,P65,Cancer
LEAD SULFIDE,1314-87-0,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
LEAD STEARATE,7428-48-0,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
INORGANIC ARSENIC COMPOUNDS,EDF-222,P65,"Cancer, Developmental Toxicity"
SR-92,14928-29-1,P65-MC,Cancer
MITOXANTRONE HYDROCHLORIDE,70476-82-3,P65,Developmental Toxicity
CHROMATES,EDF-224,P65-MC,Cancer
DDT (TOTAL),EDF-229,P65-MC,Cancer
NAFENOPIN,3771-19-5,P65,Cancer
I-134,14914-27-3,P65-MC,Cancer
AMIKACIN SULFATE,39831-55-5,P65,Developmental Toxicity
NORETHISTERONE,68-22-4,P65,"Cancer, Developmental Toxicity"
HEPTACHLOR,76-44-8,P65,"Cancer, Developmental Toxicity"
CADMIUM COMPOUNDS,CAE750,P65,Cancer
CYANAZINE,21725-46-2,P65,Developmental Toxicity
"2,3-DICHLOROBIPHENYL (PCB-5)",16605-91-7,P65-MC,"Cancer, Developmental Toxicity"
PT-193,15735-70-3,P65-MC,Cancer
ESTROPIPATE,7280-37-7,P65,"Cancer, Developmental Toxicity"
CA-47,1439-99-2,P65-MC,Cancer
SB-126,15756-32-8,P65-MC,Cancer
"2,2',3,3',4,4',5,5',6,6'-DECACHLOROBIPHENYL (PCB-209)",2051-24-3,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,3',4,4',6,6'-Octachlorobiphenyl",33091-17-7,P65-MC,"Cancer, Developmental Toxicity"
PT-193M,15735-70-3(m),P65-MC,Cancer
"2,3,3',5,5',6-Hexachlorobiphenyl",74472-46-1,P65-MC,"Cancer, Developmental Toxicity"
ZINC CHROMATES,EDF-130,P65-MC,Cancer
RU-103,13968-53-1,P65-MC,Cancer
ETRETINATE,54350-48-0,P65,Developmental Toxicity
NICKEL DIOXIDE,12035-36-8,P65-MC,Cancer
SB-124,14683-10-4,P65-MC,Cancer
IR-194,14158-35-1,P65-MC,Cancer
"2,2',4,5,6'-Pentachlorobiphenyl",68194-06-9,P65-MC,"Cancer, Developmental Toxicity"
TRIS(2-CHLOROETHYL) PHOSPHATE,115-96-8,P65,Cancer
BENZ(A)ANTHRACENE,56-55-3,P65,Cancer
"DICHLORODIBENZOFURANS, TOTAL",EDF-353,P65-MC,Cancer
"TRICHLORODIBENZOFURANS, TOTAL",EDF-352,P65-MC,Cancer
"TRICHLORODIBENZO-P-DIOXINS, TOTAL",EDF-351,P65-MC,Cancer
"DICHLORODIBENZO-P-DIOXINS, TOTAL",EDF-350,P65-MC,Cancer
Haloperidol,52-86-8,P65,"Reproductive Toxicity, Developmental Toxicity"
C.I. ACID RED 114,6459-94-5,P65,Cancer
THORIUM,7440-29-1,P65-MC,Cancer
HEPTACHLORODIBENZO-P-DIOXINS,EDF-354,P65-MC,Cancer
"2,2',3,3',4,4',5,5'-OCTACHLOROBIPHENYL (PCB-194)",35694-08-7,P65-MC,"Cancer, Developmental Toxicity"
"3,3',4,5'-Tetrachlorobiphenyl",41464-48-6,P65-MC,"Cancer, Developmental Toxicity"
NICKEL (II) HYDROXIDE,12054-48-7,P65,Cancer
"3,4-DINITROTOLUENE",610-39-9,P65-MC,Reproductive Toxicity
BA-133,13981-41-4,P65-MC,Cancer
N-ETHYL-N-NITROSOUREA,759-73-9,P65,Cancer
BENZPHETAMINE HYDROCHLORIDE,5411-22-3,P65,Developmental Toxicity
CHLORDIMEFORM,6164-98-3,P65,Cancer
PLUTONIUM 239,15117-48-3,P65-MC,Cancer
"2,3',6-Trichlorobiphenyl",38444-76-7,P65-MC,"Cancer, Developmental Toxicity"
Y-91M,14234-24-3(m),P65-MC,Cancer
COPPER ARSENATE,10103-61-4,P65-MC,"Cancer, Developmental Toxicity"
ZINC CHROMATE WITH ZINC HYDROXIDE AND CHROMIUM OXIDE (9:1),37300-23-5,P65-MC,Cancer
TETRACHLOROBIPHENYL,26914-33-0,P65-MC,"Cancer, Developmental Toxicity"
N-NITROSOMETHYLVINYLAMINE,4549-40-0,P65,Cancer
SODIUM ARSENATE (ASH3O4.XNA),7631-89-2,P65-MC,"Cancer, Developmental Toxicity"
CADMIUM NITRATE,10325-94-7,P65-MC,Cancer
flurbiprofen,5104-49-4,P65,"Reproductive Toxicity, Developmental Toxicity"
"2,4,4',5-Tetrachlorobiphenyl (PCB 74)",32690-93-0,P65-MC,"Cancer, Developmental Toxicity"
COBALT-60,10198-40-0,P65-MC,Cancer
CLOMIPHENE CITRATE,50-41-9,P65,Developmental Toxicity
ANTIMONY TRIOXIDE,1309-64-4,P65,Cancer
PHENYL GLYCIDYL ETHER,122-60-1,P65,Cancer
ACTINOMYCIN D,50-76-0,P65,"Cancer, Developmental Toxicity"
"3,4-DIAMINOTOLUENE",496-72-0,P65-MC,Cancer
SODIUM CHROMATE,2146108.0,P65-MC,Cancer
POLYCHLORINATED DIBENZOFURANS,136677-10-6,P65-MC,Cancer
IFOSFAMIDE,3778-73-2,P65,Developmental Toxicity
CHLORAMPHENICOL,56-75-7,P65,Cancer
TRIADIMEFON,43121-43-3,P65,"Reproductive Toxicity, Developmental Toxicity"
XE-138,15751-81-2,P65-MC,Cancer
"1,2,3,6,7,8-HEXACHLORODIBENZOFURAN",57117-44-9,P65-MC,Cancer
"TOLUENE-2,4-DIISOCYANATE",584-84-9,P65-MC,Cancer
TRIS(1-AZIRIDINYL) PHOSPHINE SULFIDE (THIOTEPA),52-24-4,P65,Cancer
TH-231,14932-40-2,P65-MC,Cancer
BERYLLIUM CHLORIDE,7787-47-5,P65-MC,Cancer
"2,3,3',4,5',6-Hexachlorobiphenyl",74472-43-8,P65-MC,"Cancer, Developmental Toxicity"
"1,2,3-TRICHLOROPROPANE",96-18-4,P65,Cancer
"1-EPOXYETHYL-3,4-EPIXYCYCLOHEXANE",106-87-6,P65,Cancer
"2,2',3,3',4,4',5,5',6-NONACHLOROBIPHENYL (PCB-206)",40186-72-9,P65-MC,"Cancer, Developmental Toxicity"
METHYL CARBAMATE,598-55-0,P65,Cancer
EU-154,15585-10-1,P65-MC,Cancer
DIETHYL SULFATE,64-67-5,P65,Cancer
2-NITROANISOLE,91-23-6,P65,Cancer
"2,3,3',4',6-PENTACHLOROBIPHENYL (PCB-110)",38380-03-9,P65-MC,"Cancer, Developmental Toxicity"
TL-209,15690-73-0,P65-MC,Cancer
HC BLUE 1,2784-94-3,P65,Cancer
"2,3,5-Trichlorobiphenyl",55720-44-0,P65-MC,"Cancer, Developmental Toxicity"
P-32,14596-37-3,P65-MC,Cancer
METHAZOLE,20354-26-1,P65,Developmental Toxicity
AC-225,14265-85-1,P65-MC,Cancer
Aroclor 1231,37234-40-5,P65-MC,"Cancer, Developmental Toxicity"
DIENESTROL,84-17-3,P65,Cancer
TEMAZEPAM,846-50-4,P65,Developmental Toxicity
1-AMINO-2-METHYLANTHRAQUINONE,82-28-0,P65,Cancer
(DIBUTYLDITHIOCARBAMATO)NICKEL(II),13927-77-0,P65-MC,Cancer
LEAD FLUORIDE,7783-46-2,P65-MC,"Cancer, Reproductive Toxicity, Developmental Toxicity"
"1,2,3,4,6,7,8,9-OCTACHLORODIBENZOFURAN",39001-02-0,P65-MC,Cancer
CE-143,14119-19-8,P65-MC,Cancer
XE-133,14932-42-4,P65-MC,Cancer
"1,3-DICHLOROPROPENE AND 1,2-DICHLOROPROPANE MIXTURE",8003-19-8,P65-MC,Cancer
METHYL HYDRAZINE,60-34-4,P65,Cancer
"2,2',3,4',5-Pentachlorobiphenyl",68194-07-0,P65-MC,"Cancer, Developmental Toxicity"
FIREMASTER FF-1,67774-32-7,P65-MC,"Cancer, Developmental Toxicity"
TOBRAMYCIN SULFATE,49842-07-1,P65,Developmental Toxicity
"2,2',3,5-Tetrachlorobiphenyl",70362-46-8,P65-MC,"Cancer, Developmental Toxicity"
"2,2',3,3',4,5,6,6'-Octachlorobiphenyl",52663-73-7,P65-MC,"Cancer, Developmental Toxicity"
"2,3,3'-TRICHLOROBIPHENYL (PCB-20)",38444-84-7,P65-MC,"Cancer, Developmental Toxicity"
